3050,2916,JQS,仙波糖化工業(株),天然着色料のカラメルはシェア４割。粉末茶も強い。カテキンなど健康食品向け粉末を育成中
3050,2917,JQS,(株)大森屋,加工のり唯一の上場企業。三菱商事、伊藤忠商事に６０％を販売し全国営業。成熟市場化進む
3050,2918,東証1部,わらべや日洋(株),中食業界で首位。セブン‐イレブン向けが収益の柱。米飯類に強み。ヨーカ堂向け総菜も展開
3050,2919,福証,(株)マルタイ,九州地盤の即席麺メーカー。棒ラーメンが九州一円に強み。サンヨー食品と資本、業務提携
3050,2922,東証1部,(株)なとり,イカやサラミ、チーズ、農産系など多品種のおつまみを製造販売。素材、スナック菓子も展開
3050,2923,東証2部,サトウ食品工業(株),包装餅、包装米飯のトップメーカー。大手商社を通じ全国に販売。寒い冬なら餅に追い風
3050,2924,東証2部,イフジ産業(株),液卵製販２位。製パン、製菓向け中心。全国４工場体制で安定供給、単独配当性向２５〜３０％メド
3050,2925,JQS,(株)ピックルスコーポレーション,漬物業界１位。セブン＆アイ向け約４割。キムチ、浅漬けなど「ご飯がススム」ブランド展開
3050,2926,マザーズ,(株)篠崎屋,「三代目茂蔵」の名で豆腐を企画、開発、販売。関東圏に出店。小売りに特化し再建中。無借金経営
3050,2927,JQS,(株)ＡＦＣ−ＨＤアムスライフサイエンス,健康食品の受託製造が主力。自社ブランドの通販、卸も育成。漢方薬事業も。Ｍ＆Ａを積極展開
3050,2929,マザーズ,(株)ファーマフーズ,機能性食品素材を開発、食品メーカー等に販売するバイオベンチャー。ギャバや葉酸卵が収益柱
3050,2930,札幌ア,(株)北の達人コーポレーション,健康美容食品のネット通販。オリゴ糖原料とした「カイテキオリゴ」が主力。定期購入比率高い
3050,4404,東証1部,ミヨシ油脂(株),マーガリン等の業務用食油と界面活性剤など工業用油脂が主力、重金属捕集剤など環境関連も
3050,4526,東証2部,理研ビタミン(株),天然ビタミンＡから出発し食品添加物、加工食品へ多角化。キッコーマンと０８年資本・業務提携
3100,3001,東証1部,片倉工業(株),１８７３年繊維で発祥。医薬、車両部品、消防車、小売り、埼玉「コクーン」等商業施設運営へ展開
3100,3002,東証1部,グンゼ(株),紳士肌着首位。素材、機能性繊維のほか電子機能材料事業も成長。不動産事業も手掛ける
3100,3101,東証1部,東洋紡,紡績界名門。フィルム、機能樹脂、医用製品、産業マテリアルなど衣料繊維以外の売上高７割超
3100,3103,東証1部,ユニチカ(株),繊維事業は撤退・集約など構造改革中。フィルムなど高分子事業を強化。環境関連製品も展開
3100,3104,東証1部,富士紡ホールディングス(株),関東の綿紡績先駆。繊維は「ＢＶＤ」製品が柱に。不織布・合皮応用の電子向け研磨材が利益柱
3100,3105,東証1部,日清紡ホールディングス(株),綿紡績名門。ブレーキ摩擦材、半導体など多角化。環境・エネルギー分野強化中。Ｍ＆Ａ積極的
3100,3106,東証1部,クラボウ,綿紡大手。自動車内装材や建材など非繊維も拡大、バイオ事業なども行う。不動産賃貸に厚み
3100,3109,東証1部,シキボウ(株),紡績名門。機能材等の育成や豊富な不動産資産活用し財務改善を進める。電子機器事業も
3100,3111,東証2部,オーミケンシ(株),紡績名門。ファッション子会社等吸収し本業回帰鮮明に。難燃性など機能性レーヨンに強み
3100,3123,東証2部,サイボー(株),商業施設賃貸が安定収益源。紡織撤退、レースは生産。輸入原糸ほか各種繊維製品を企画・販売
3100,3125,大証2部,新内外綿(株),前身１８８７年設立。シキボウ子会社。特殊糸や「テンセル」、短納期生産販売システム等に特長
3100,3201,東証1部,ニッケ,羊毛紡織の有力会社。スポーツ、ペットなど生活関連や商業施設賃貸などの非繊維事業も柱に
3100,3202,東証1部,大東紡織(株),三井系毛紡織で発祥。ヤング・レディス向けＯＤＭ（提案型ＯＥＭ）拡大。商業施設が安定収益
3100,3204,東証1部,(株)トーア紡コーポレーション,毛織物など衣料老舗。自動車用内装材など産業資材が稼ぎ頭に。半導体関連部材や不動産なども
3100,3205,東証1部,(株)ダイドーリミテッド,アパレル中堅、主力ブランド「ニューヨーカー」。不動産賃貸が安定収益源。中国に生産拠点
3100,3302,東証1部,帝国繊維(株),旧安田系。１８８７年創業。亜麻から機能繊維、現主力の消防ホース、資機材、特殊車両等防災へ
3100,3401,東証1部,帝人(株),独立系の合繊大手。繊維、フィルムで構造改革。炭素繊維世界２位。医薬医療併営。環境経営
3100,3402,東証1部,東レ(株),合繊最大手。フィルムは電子材料分野にも強み。炭素繊維世界首位。水処理用の逆浸透膜も有力
3100,3408,東証1部,サカイオーベックス(株),織布からの一貫に特色の精練染色加工大手。東レと緊密。織編物・衣料販売、電子、魚礁、建設も
3100,3409,大証2部,北日本紡績(株),地元有志設立。帝人からの受託主体。生産は本社の松任工場へ集約。製品も仮撚やめ紡績糸特化
3100,3501,東証1部,住江織物(株),カーペットや自動車用内装などが主力。国会の赤じゅうたんなども納入する名門繊維企業
3100,3512,東証1部,日本フエルト(株),製紙用フェルト市場をイチカワと二分。工業用も展開。台湾子会社経由で中国等アジア市場開拓
3100,3513,東証1部,イチカワ(株),製紙用フェルトでは日本フエルトと国内市場二分。製紙用ベルト併営、欧州はじめ輸出も多い
3100,3514,東証1部,日本バイリーン(株),不織布国内最大手。世界首位のフロイデンベルグと国際連携。ＨＶ用電池セパレーターを育成
3100,3515,JQS,(株)フジコー,不織布・フェルト総合メーカー。各種産業資材から消費財まで多岐。環境・エネルギー関連強化
3100,3524,東証1部,日東製網(株),合繊製無結節網の最大手。漁網と漁労機器が主力。東南アジア開拓に注力。中国に現法設立
3100,3526,東証1部,芦森工業(株),消防用ホース最大手。主力は産業資材、特に自動車用シートベルトなど安全部品拡充に注力
3100,3529,東証1部,アツギ(株),ストッキング大手。生産は関係会社。販売会社の吸収合併や中国への生産移管などで再構築
3100,3551,東証1部,ダイニック(株),書籍用クロスと染色から出発。基材・製膜技術を軸に情報関連、自動車内装材、不織布など展開
3100,3569,東証1部,セーレン(株),１８８９年精練発祥。素材で旧カネボウ事業譲受、製品は自動車シート材、衣料等へ垂直展開
3100,3571,東証2部,(株)ソトー,毛織物染色大手、複合繊維も。不動産賃貸が下支え。ワールドと合弁でテキスタイルの企画会社
3100,3577,東証1部,東海染工(株),高級プリント大手。工場集約、ＳＰＡ直販強化を推進。東南アで一貫生産。保育所の運営受託も
3100,3578,大証2部,倉庫精練(株),化繊・合繊織物、編物の染色加工。東レが主な受託先。自社販売商品育成中。子会社で物流事業も
3100,3580,東証1部,小松精練(株),ポリエス織編物の精練・染色・捺染加工の代表格。筆頭株主の東レが主納入先。製品企画力高い
3100,3583,東証2部,オーベクス(株),フェルト生産技術の応用でペン先や医療用具を製造。医療用具を重点育成。祖業の製帽譲渡
3100,3591,東証1部,(株)ワコールホールディングス,婦人下着首位。子会社に主力ワコール、下着通販・小売りのピーチ・ジョン（ＰＪ）などを擁する
3100,3593,東証1部,(株)ホギメディカル,医療用不織布トップ。医療用具を集めたキット製品受注システム「オペラマスター」を育成
3100,3597,東証2部,(株)自重堂,ワーキングウエア大手。医療用白衣、サービス業向けを開拓中。メンズカジュアルも手掛ける
3100,3598,大証2部,山喜(株),紳士用ドレス・カジュアルシャツ大手。企画開発力に定評。バングラデシュなど海外生産を強化
3100,3599,JQS,(株)コーコス信岡,ワーキングウエアの製造。企業ユニホームとＨＣ向け商材ほぼ半々。海外生産は中国依存漸減へ
3100,3600,大証2部,(株)フジックス,１９２１年創業の縫い糸専業大手。家庭用は国内シェア約６割。０９年東洋紡ミシン糸の事業譲受
3100,3604,東証2部,川本産業(株),ガーゼ、脱脂綿、医療用衛生材料最大手。手術用品をセットで販売。介護用の口腔ケア用品育成
3100,3606,東証1部,(株)レナウン,レナウンとダーバンが経営統合。不振続き事業再構築。１０年７月、中国の山東如意が筆頭株主に
3100,3607,東証1部,(株)クラウディア,ウエディングドレスメーカー。中国に製造拠点、ハワイ等海外にも営業展開、結婚式場運営も
3100,3608,東証1部,(株)ＴＳＩホールディングス,百貨店やＳＣ向けに展開するアパレル大手。東京スタイルとサンエーが１１年６月持株会社設立
3100,8011,東証1部,(株)三陽商会,総合アパレル大手の一角で基幹ブランドはバーバリー。重衣料が得意。販売網は百貨店主体
3100,8013,東証1部,(株)ナイガイ,靴下の老舗。ストッキング、靴下関連を中核事業に再建中。百貨店中心からＳＣなど販路多角化
3100,8016,東証1部,(株)オンワードホールディングス,アパレルメーカー最大手。「２３区」「組曲」等百貨店向け中心。買収ブランド軸に世界展開に意欲的
3100,8029,東証1部,(株)ルック,ドレス、スーツなど婦人アパレル中堅。百貨店向け主力だが直営店強化中。旧レナウンルック
3100,8040,東証2部,(株)東京ソワール,婦人フォーマルウエア専業トップ。百貨店、スーパー向け９割。ブランド品、アクセサリー強化
3100,8107,大証1部,(株)キムラタン,ベビー服・子供服の製造卸大手。木村一族経営から新体制へ。リストラで再建、ＩＴ関連撤退
3100,8111,東証1部,(株)ゴールドウイン,スポーツウエア、用品中堅。アウトドア「ザ・ノース・フェイス」などマルチブランド展開に強み
3100,8114,東証1部,(株)デサント,スポーツウエア国内大手。「ルコック」「マンシング」等のブランド展開、アジア軸に海外拡大
3100,8115,大証2部,ムーンバット(株),洋傘トップ。洋品、毛皮、宝飾品などで百貨店シェア高い。アパレル、アクセサリーから撤退
3100,8118,大証1部,(株)キング,レディスの中堅アパレル。高品質でハイセンス品軸に展開。専門店向け多い。ＦＣ方式積極的
3100,8127,大証1部,ヤマト　インターナショナル(株),カジュアル中心の中堅アパレル。「クロコダイル」「エーグル」が主力ブランド。女性向け強化
3100,8143,東証2部,(株)ラピーヌ,中堅アパレル。高級婦人服中心の商品構成、ヤングミセス等が中心。百貨店・専門店ルート主体
3150,3708,東証1部,特種東海製紙(株),製紙８位。０７年４月東海パルプと特種製紙を統合。板紙、特殊紙の両輪。王子特殊紙と提携
3150,3861,東証1部,王子製紙(株),業界２強の一角。旧本州製紙と合併で板紙首位。国内は合理化加速。中国大型投資を推進中
3150,3864,東証1部,三菱製紙(株),業界５位で塗工紙大手。印刷・情報用紙と写真感材・印画紙などデジタルイメージングが両輪
3150,3865,東証1部,北越紀州製紙(株),洋紙・白板紙に特化。新潟工場は競争力大。特殊紙得意な紀州製紙と統合。大王製紙を持分化
3150,3877,東証1部,中越パルプ工業(株),業界７位で王子色。新聞用紙、塗工紙、包装紙、情報用紙に展開、特殊紙も扱う。板紙からは撤退
3150,3878,東証1部,(株)巴川製紙所,薄型テレビ向け光学フィルムなど樹脂材料加工が収益柱、製紙は子会社。トナー専業世界首位
3150,3880,東証1部,大王製紙(株),新鋭工場擁し総合製紙３位級、家庭紙は首位級。創業家元会長退任、北越紀州製紙の持分会社に
3150,3891,JQS,ニッポン高度紙工業(株),電気絶縁用セパレーター（紙）専業大手。コンデンサー用は国内シェア９５％強。回路基板も柱に
3150,3892,JQS,(株)岡山製紙,中・四国地盤の板紙中堅。果実用贈答箱中心に美粧段ボールも生産。業績は上期偏重傾向
3150,3893,東証1部,(株)日本製紙グループ本社,業界双璧、大昭和製紙０１年統合、洋紙首位。主力石巻工場被災。１３年３月２７日上場廃止、再上場へ
3150,3895,JQS,ハビックス(株),衛生向け原紙と不織布原反が２本柱。不織布はおしぼり、調理ペーパー用途中心。産業向け開拓
3150,3941,東証1部,レンゴー(株),板紙から段ボールケースまで一貫。段ボール首位。板紙２位。国内段ボール業界再編の中核
3150,3943,福証,大石産業(株),包装資材総合メーカー。パルプモウルド製品で首位。樹脂フィルム拡充。中国、マレーシア育成
3150,3944,大証2部,古林紙工(株),印刷紙器のパッケージング総合メーカー。樹脂との複合包装材を育成中。包装機械の販売も
3150,3945,東証2部,スーパーバッグ(株),スーパー、百貨店向けの紙袋大手。専門店向けにも積極的。ポリエチレン製のレジ袋も製造
3150,3946,東証1部,(株)トーモク,段ボール３位、専業では最大手。加工食品向けが主力。利益下期型の輸入注文住宅も収益柱
3150,3947,東証2部,ダイナパック(株),０５年大日本紙業と日本ハイパックが合併。カゴメなど食品向け、家電向けの段ボールが主柱
3150,3948,JQS,光ビジネスフォーム(株),ＯＡ関連の情報用紙主体。金融機関向けに強み持つ。好採算のデータ出力サービスも柱に育つ
3150,3950,東証1部,ザ・パック(株),ショッピングバッグ大手。首都圏の百貨店向けなど深耕。ポリ袋、紙器等商業包装でも有力
3150,3951,東証2部,朝日印刷(株),医薬品包装資材首位、化粧品用上位。大手メーカー向け多い。包材機材含むシステム事業育成
3150,3952,名証2部,中央紙器工業(株),トヨタグループ。東海地区地盤で自動車部品・家電製品用段ボール主体。気泡緩衝材も手掛ける
3150,3953,JQS,大村紙業(株),段ボールケースが主体。ユーザー密着型の工場分散展開。多品種、小ロット、短納期が身上
3150,3954,JQS,昭和パックス(株),クラフト紙袋首位。石化業界の輸出用途に強み。タイでも生産。ビニールハウスなどフィルムも
3150,3955,東証2部,(株)イムラ封筒,封筒事業で業界首位。シェア２割強。ＤＭ向けなどの窓封筒に強み。利益は上期の比重高い
3150,3956,JQS,国際チャート(株),計測用記録紙と電力・ガス等の検針紙が柱。機器事業撤退。ラベル育成。東芝テックが親会社に
3200,2928,札幌ア,健康コーポレーション(株),美顔器など美容関連や健康食品の通販。専用ジェルなど定期購入のビジネスモデル。余乳加工も
3200,3405,東証1部,(株)クラレ,合繊ビニロンや人工皮革クラリーノ開発で著名。ＰＶＡフィルムは液晶用偏光板向け世界首位
3200,3407,東証1部,旭化成(株),１９２２年創業の総合化学企業。化成品や繊維、住宅、建材、電子部材、医薬・医療など事業多彩
3200,3553,東証1部,共和レザー(株),トヨタ系合成樹脂製品の総合メーカー。自動車内装用レザー大手。環境対応商材の開発を強化
3200,4003,東証1部,コープケミカル(株),８３年に三菱レイヨン、ラサ工業、サン化学の事業が合流した化学肥料大手。全農系では専業首位
3200,4004,東証1部,昭和電工(株),総合化学の一角。ハードディスク（ＨＤ）外販首位。石油化学、アルミ、人造黒鉛電極など多彩
3200,4005,東証1部,住友化学(株),住友系の総合化学。石油化学はシンガポールに続きサウジで展開。医農薬と情報電子に注力
3200,4007,東証1部,日本化成(株),日本曹達系から三菱化学系へ移行。アンモニア、合成石英を譲受、グループの無機化学分野担う
3200,4008,東証1部,住友精化(株),住友化、多木化の合弁発祥。新日鉄との合弁、姫路工場も合流。精密化学、機能樹脂、ガスに特色
3200,4021,東証1部,日産化学工業(株),１８８７年に化学肥料で創業、有機・無機・電子の材料３分野が中核に。農薬、医薬も展開
3200,4022,東証1部,ラサ工業(株),１９０７年の沖縄ラサ島リン鉱脈発見が発祥。半導体ウエハ再生から撤退へ。工業薬・機械併営
3200,4023,東証1部,(株)クレハ,塩素化学の工業薬・肥料で出発。事業再構築しクレラップ含む樹脂製品、高機能材、医・農薬傾注
3200,4025,大証1部,多木化学(株),肥料は１８８５年創業の先駆。千葉、福岡の水処理薬剤など化学品、運送業、商業施設賃貸も
3200,4027,東証1部,テイカ(株),酸化チタンと界面活性剤が２本柱。導電性高分子酸化重合剤も成長。光触媒など新事業育成
3200,4028,東証1部,石原産業(株),１９２０年探鉱で発祥、酸化チタン大手。農薬は下期比重大。四日市工場の環境汚染で対応続く
3200,4031,東証1部,片倉チッカリン(株),片倉工業系の肥料企業が発祥。５７年３社合併で現社名に。有機肥料が主力で国内首位。不動産も
3200,4033,東証2部,日東エフシー(株),化成肥料製造の中堅で独立系。グループ傘下に生産子会社多数。不動産賃貸、商社事業等を育成
3200,4041,東証1部,日本曹達(株),工業薬品から農医薬など精密化学へ展開。事業再構築を実施。子会社に東証２部上場の三和倉庫
3200,4042,東証1部,東ソー(株),総合化学の一角。塩ビ・ウレタン原料の一貫生産、電子材料など機能部材に特長。オルガノ擁す
3200,4043,東証1部,(株)トクヤマ,ソーダ化学発祥。塩ビ国内大手。半導体・太陽電池向けの多結晶シリコンは世界大手の一角
3200,4044,東証1部,セントラル硝子(株),板ガラス３位。仏サンゴバン社と提携。利益は化成品に依存。リチウムイオン電池用電解液育成
3200,4045,東証1部,東亞合成(株),電気分解発祥、アクリル酸エステル先駆。電子向け展開。接着剤「アロンアルフア」擁す。三井色
3200,4046,大証1部,ダイソー(株),旧大阪曹達。基礎化学品から機能化学品まで世界首位製品多数。医薬中間体など拡大。積極投資
3200,4047,東証1部,関東電化工業(株),古河系化学企業の一角。独自フッ素系技術を擁し精密化学品では半導体・液晶用特殊ガスに強み
3200,4061,東証1部,電気化学工業(株),三井系資本で発祥、祖業のカーバイドは国内首位。独自製法の合成ゴムや溶融シリカ等に特徴
3200,4063,東証1部,信越化学工業(株),化学肥料発祥だが業態転換。塩ビ、半導体シリコンウエハで世界首位。ケイ素樹脂大手。好財務
3200,4064,東証1部,日本カーバイド工業(株),三菱系化学肥料会社で発祥。事業再構築を経て化学技術をベースにフィルム、基板、建材等併営
3200,4078,大証1部,堺化学工業(株),１９１８年創立で亜鉛から発祥。酸化チタン大手で電子材料やカイゲン含む薬品等も展開
3200,4080,JQS,(株)田中化学研究所,リチウム２次電池正極材料が主力。三元系（ニッケル・コバルト・マンガン複合酸化物）に照準
3200,4082,東証2部,第一稀元素化学工業(株),自動車排ガス浄化触媒、電材向けジルコニウム化合物の首位メーカー。燃料電池用途開発に注力
3200,4088,東証1部,エア・ウォーター(株),産業用ガス業界で大陽日酸と双璧。ケミカル拡充、電子向け特殊ガス強化。Ｍ＆Ａで成長図る
3200,4091,東証1部,大陽日酸(株),工業用ガス国内首位、世界５位。半導体など電子向けでは世界３強の一角。内外でＭ＆Ａ積極的
3200,4092,東証1部,日本化学工業(株),１８９３年創業の工業薬品企業。無機化学は首位級、電池正極材・セラミック材料など電材強化
3200,4093,東証2部,東邦アセチレン(株),溶接切断用ガス製造で発祥。産業用、家庭用ＬＰＧ、器具器材も併営。東ソー、大陽日酸系
3200,4094,東証2部,日本化学産業(株),無機化学薬品大手、電子関連拡充。電池材料等独占商品多い。戸建て住宅向け防火建材も収益源
3200,4095,東証1部,日本パーカライジング(株),防錆が発祥。熱処理、メッキ併営し金属表面処理で日本首位。自動車向け主に海外拠点急展開
3200,4097,東証1部,高圧ガス工業(株),溶解アセチレン最大手。接着剤、塗料等ファイン育成。環境等の新技術開発に積極的。好財務
3200,4098,東証1部,チタン工業(株),酸化チタンの老舗。高機能の超微粒子酸化チタン注力。リチウム電池用チタン酸リチウムを開発
3200,4099,東証1部,四国化成工業(株),タイヤ原料の不溶性硫黄など化学品と建材が２本柱。水溶性防錆剤などファインケミカル強化
3200,4100,東証1部,戸田工業(株),酸化鉄、トナー原料、電子部材が主力。リチウムイオン電池正極材を育成。３分の１が開発に従事
3200,4102,大証2部,丸尾カルシウム(株),合成樹脂、塗料など向け工業用カルシウム（補強剤）専門メーカー。製販２子会社で中国進出
3200,4107,東証2部,伊勢化学工業(株),ヨウ素で国内首位、併産物に天然ガス。２次電池向けコバルト、ニッケルなど金属化合物併営
3200,4109,東証1部,ステラ　ケミファ(株),電子部品向けフッ素高純度薬品で国内７割、世界８割。リチウムイオン電池用電解質を強化
3200,4112,東証1部,保土谷化学工業(株),精密化学品が収益柱。日本ポリウレタン工業株を全面譲渡するなど、東ソーとの関係は希薄化へ
3200,4113,大証2部,田岡化学工業(株),住友化学系。染料、接着剤から医・農薬中間体など精密化学分野へ。中国、インドに生産子会社
3200,4114,東証1部,(株)日本触媒,触媒から出発しアクリル酸世界３位、０６年から高吸水性樹脂世界首位。電子材料が新規の成長柱
3200,4115,東証2部,本州化学工業(株),中間原料のフェノール誘導品に特化。フォトレジスト材料等電子部品に比重。独に合弁生産拠点
3200,4116,東証1部,大日精化工業(株),顔料３位。外販で首位。インキ・塗料用のほか自動車、電子機器用着色剤、情報記録材に展開
3200,4117,東証2部,川崎化成工業(株),三菱系。樹脂・医農薬など中間原料を生産。無水フタル酸、コハク酸、キノン系製品は最大手級
3200,4118,東証1部,(株)カネカ,塩ビ・ソーダから出発。樹脂、高分子・発酵で多角製品構成。医薬・食品素材が収益柱に。海外重視
3200,4119,東証2部,日本ピグメント(株),樹脂のカラーコンパウンド、着色剤専業で業界首位。中国、東南アジアでの現地生産に注力
3200,4120,大証2部,スガイ化学工業(株),農薬、医薬など各種中間物主体のファイン・ケミカル専業メーカー。電子材料や界面活性剤も
3200,4182,東証1部,三菱ガス化学(株),新潟産天然ガス利用で発祥、サウジなど海外生産化。メタノール、キシレン類、電子材料で有力
3200,4183,東証1部,三井化学(株),三井系の総合化学。石油化学の比重大、ポリプロピレン（ＰＰ）は国内首位。機能性材料強化
3200,4185,東証1部,ＪＳＲ(株),合成ゴム国産化へ政府出資し発祥。半導体、ディスプレー、光学材料など情報電子へ多角化
3200,4186,東証1部,東京応化工業(株),半導体・液晶用フォトレジスト世界首位級。装置兼営。売上高５割超が台・韓・米の現地メーカー
3200,4187,大証2部,大阪有機化学工業(株),アクリル酸エステル中堅メーカー。特殊品に特化し多品種少量生産。蒸留技術力は高い。独立系
3200,4188,東証1部,(株)三菱ケミカルホールディングス,三菱系の総合化学持株会社。傘下に三菱化学、田辺三菱製薬、三菱樹脂。三菱レイヨンも加わる
3200,4201,東証1部,日本合成化学工業(株),酢酸から出発、ＰＶＯＨ・ＥＶＯＨ樹脂で世界展開。光学、接着剤など多様。三菱ケミカル系
3200,4202,東証1部,(株)ダイセル,セルロイド産業統合で発足、富士フイルムの母体に。有機合成に伝統。液晶、エアバッグ向け有力
3200,4203,東証1部,住友ベークライト(株),住友化学系の樹脂加工大手。電子、自動車、医療、家庭向け注力。半導体封止材は世界首位
3200,4204,東証1部,積水化学工業(株),住宅、環境・ライフライン、高機能樹脂の３カンパニー制。液晶・自動車関連強い。環境、医薬拡大
3200,4205,東証1部,日本ゼオン(株),古河系。米国企業と塩ビで出発だが転換。合成ゴムは特殊品大手。光学フィルムなど高機能材も
3200,4206,東証1部,アイカ工業(株),メラミン化粧板で国内首位。接着剤も強い。子会社でプリント配線板。中国、東南アジア強化
3200,4208,東証1部,宇部興産(株),１８９７年に採炭で発祥し機械、セメント、化学へ多角化。医薬も。ナイロン原料は世界３位級
3200,4212,東証1部,積水樹脂(株),積水化学グループ。防護壁など道路資材でトップ。外構・景観製品等のデザイン力に強み
3200,4215,東証1部,タキロン(株),プラスチック加工大手でＩＴ向け樹脂板首位。樹脂系建材でも高シェア。医療関連に展開
3200,4216,東証1部,旭有機材工業(株),プラスチックバルブで独占的。工業用樹脂も展開強化。国内拠点再編、中国、アジア市場開拓本腰
3200,4217,東証1部,日立化成工業(株),日立系御三家の一角。樹脂加工大手で電気・電子向け主体。リチウム電池向け負極材世界首位
3200,4218,東証1部,ニチバン(株),「セロテープ」ブランド。医家向け、スポーツ、産業用も。筆頭株主の大鵬薬品とは実質取引僅少
3200,4220,東証1部,リケンテクノス(株),塩ビコンパウンド首位。エラストマー注力。建材用カレンダーフィルム強い。海外展開で先行
3200,4221,東証1部,大倉工業(株),合成樹脂フィルム大手。液晶向け光学フィルムなど新規材料部門が柱に成長、建材部門も強化
3200,4222,東証2部,児玉化学工業(株),三菱樹脂系。成形樹脂加工大手。自動車部品、住宅設備等が主要製品。タイ、中国に生産子会社
3200,4224,東証2部,ロンシール工業(株),合成樹脂加工による床・壁装建材、防水シートが主力。東京・葛飾でヨーカ堂に建物・施設を賃貸
3200,4228,東証1部,積水化成品工業(株),積水化学系、発泡プラスチック首位。汎用品から自動車、電子向けなど高機能材強化を加速
3200,4229,東証1部,群栄化学工業(株),ブドウ糖で出発。工業用フェノール樹脂は専業では国内最大級。滋賀、タイにも拠点。繊維化学も
3200,4231,東証1部,タイガースポリマー(株),自動車部品用成形品、ゴムシート、ホース大手。家電用ホースでシェア６割。住宅・土木用拡充
3200,4234,JQS,(株)サンエー化研,プラスチック複合加工製品メーカー。軽包装、産業資材、液晶関連の機能性材料が３本柱
3200,4235,JQS,第一化成(株),日本で初めて湿式合成皮革を製造。受託生産方式に強み。衣料、家具、手袋用でトップクラス
3200,4237,JQS,フジプレアム(株),精密貼合技術を活用し薄型テレビ用光学フィルター等を製造・販売。太陽電池は超薄型に活路
3200,4238,東証2部,ミライアル(株),半導体材料のシリコンウエハ容器メーカー。３００ミリメートルウエハ容器でシェア５割超、世界首位
3200,4239,JQS,(株)ポラテクノ,中小型液晶向け偏光フィルム、プロジェクター用部材が柱。染料系に強い。携帯の比重小さい
3200,4240,JQG,クラスターテクノロジー(株),複合材料や微細加工技術を基に精密部品や成形碍子など展開。材料製造から加工まで一貫生産
3200,4241,JQS,(株)アテクト,半導体保護資材で世界シェア約７割。韓国、台湾が主力工場に。衛生検査器材はシャーレ主体
3200,4242,JQS,(株)タカギセイコー,工業用プラスチック成形品や成形用金型メーカー。２輪、４輪車両向けが主力、通信機器向けも
3200,4243,JQS,(株)ニックス,工業用ファスナー、プリント基板収納用ラックなどプラスチック製品展開。自主開発素材強化
3200,4271,東証1部,日本カーリット(株),化薬、化学品など電気系化学を多角展開。塩素酸ソーダ高シェア。伊藤園向けボトリング事業も
3200,4272,東証1部,日本化薬(株),火薬が起源。半導体向けエポキシなど機能化学品展開。医薬は抗がん剤に強み。自動車部品育成
3200,4274,JQS,細谷火工(株),自衛隊向け照明弾、発煙筒大手。花火の火薬技術を生かしエアバッグ用など民間分野にも展開
3200,4361,東証2部,川口化学工業(株),ゴム薬品２位。自動車、タイヤ業界が主顧客。樹脂、医農薬中間体など非ゴム、ファイン系を強化
3200,4362,大証1部,日本精化(株),樟脳・脂肪酸誘導体で高シェア、芳香防臭剤・医薬原料が成長。マンション等不動産事業も併営
3200,4364,東証2部,マナック(株),臭素化合物メーカー。難燃剤、有機薬品が主力。医薬中間体、電子材料を強化。東ソーが筆頭株主
3200,4365,JQS,松本油脂製薬(株),界面活性剤の総合メーカー。中国向けなど海外比重大きい。高分子・無機ハイテク製品を拡大
3200,4366,大証2部,ダイトーケミックス(株),半導体・液晶向け感光性材料や写真材料が主力。医薬中間体も注力。子会社で産業廃棄物処理も
3200,4367,大証2部,広栄化学工業(株),住友化学系の窒素化合物メーカー。医薬品中間体、電子材料関連、触媒などファイン製品が得意
3200,4368,JQS,扶桑化学工業(株),食品等に使う果実酸類最大手級、リンゴ酸は世界シェア５割。ウエハ研磨剤原料大手。創業家色
3200,4369,JQS,(株)トリケミカル研究所,半導体、太陽電池等の製造に必要な化学薬品を小ロット生産。中・韓・台のメーカー向け拡大志向
3200,4401,東証1部,(株)ＡＤＥＫＡ,化学と食品が両輪。精密化学品中心に海外展開加速。業務用マーガリンなど加工油脂技術に強い
3200,4403,東証1部,日油(株),油脂化学の先駆者。油脂技術をベースに、食用・工業用油脂、火薬、化学品など総合化学を志向
3200,4406,大証1部,新日本理化(株),石化製品の機能性樹脂原料・添加剤、オレオ誘導体に重点。水素添加技術や還元技術に強み
3200,4409,東証2部,東邦化学工業(株),界面活性剤を幅広い用途に向け供給。合成ゴム助剤は高シェア、石油工業用助剤拡大に注力
3200,4410,東証1部,ハリマ化成(株),松ヤニを原料とする化学製品・薬品の草分け。製紙用薬品・トール油で高シェア。電子材料育成
3200,4452,東証1部,花王(株),トイレタリー国内首位、化粧品２位。原料からの一貫生産と独自の物流・販社システムに強み
3200,4461,東証1部,第一工業製薬(株),工業用薬剤トップ。凝集剤、合成糊料など。技術力優れ医薬、ＩＴ関連等強化。中国に製造子会社
3200,4462,東証2部,石原薬品(株),金属表面処理剤の研究開発型メーカー。ウエハバンプ（こぶ状突起電極）用等ＩＴ関連向け６割
3200,4463,名証2部,日華化学(株),繊維加工用界面活性剤が主力。情報記録紙薬剤や業務用洗剤、ヘアケア・化粧品事業も展開
3200,4464,東証2部,(株)ソフト９９コーポレーション,カーワックス、補修剤等カー用品大手。ブランド名「ソフト９９」。半導体関連を第２の柱に育成
3200,4465,東証2部,(株)ニイタカ,業務用洗剤、洗浄剤、固形燃料の製造、販売。旅館や外食向けの固形燃料は国内シェア６割
